gruene.at,"HTTPSConnectionPool(host='gruene.at', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='gruene.at', port=443): Read timed out. (read timeout=2)"
grupolusofona.pt,"HTTPSConnectionPool(host='grupolusofona.pt', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad95ed0070>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='grupolusofona.pt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad959ab7f0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
gsb.gov.tr,"HTTPSConnectionPool(host='gsb.gov.tr', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fad969210d0>, 'Connection to gsb.gov.tr timed out. (connect timeout=2)'))","HTTPConnectionPool(host='gsb.gov.tr', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fad97ca6f10>, 'Connection to gsb.gov.tr timed out. (connect timeout=2)'))"
gsb.or.th,"HTTPSConnectionPool(host='gsb.or.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad956c2160>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gsb.or.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad97045130>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
gtp.gr,"HTTPSConnectionPool(host='gtp.gr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gtp.gr' doesn't match either of 'www.gtp.gr', 'news.gtp.gr', 'traveloffers.gtp.gr', 'jobs.gtp.gr', 'about.gtp.gr', 'ferries.gtp.gr'"")))","HTTPSConnectionPool(host='gtp.gr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gtp.gr' doesn't match either of 'www.gtp.gr', 'news.gtp.gr', 'traveloffers.gtp.gr', 'jobs.gtp.gr', 'about.gtp.gr', 'ferries.gtp.gr'"")))"
guaranteepra.com,"HTTPSConnectionPool(host='guaranteepra.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad95686c10>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='guaranteepra.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad97f2ff40>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
guiadelocio.com,"HTTPSConnectionPool(host='www.guiadelocio.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.guiadelocio.com', port=443): Read timed out. (read timeout=2)"
guiagt.com,"HTTPSConnectionPool(host='guiagt.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='guiagt.com', port=443): Read timed out. (read timeout=2)"
guiato.com.br,"HTTPSConnectionPool(host='guiato.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='guiato.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
gunadarma.ac.id,"HTTPSConnectionPool(host='gunadarma.ac.id', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.gunadarma.ac.id', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
guru.ua,"HTTPSConnectionPool(host='guru.ua', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='guru.ua', port=80): Read timed out. (read timeout=2)"
guru99.com,"HTTPSConnectionPool(host='guru99.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fad928bfa90>, 'Connection to guru99.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='guru99.com', port=80): Read timed out. (read timeout=2)"
gustissimo.it,"HTTPSConnectionPool(host='gustissimo.it', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.gustissimo.it', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
guzzle.co.za,"HTTPSConnectionPool(host='guzzle.co.za', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'guzzle.co.za' doesn't match 'www.guzzle.co.za'"")))","HTTPSConnectionPool(host='www.guzzle.co.za', port=443): Read timed out. (read timeout=2)"
gyogyszernelkul.com,"HTTPSConnectionPool(host='gyogyszernelkul.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fad960d5bb0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='gyogyszernelkul.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fad991dd2b0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
gyorplusz.hu,"HTTPSConnectionPool(host='www.gyorplusz.hu', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.gyorplusz.hu', port=443): Read timed out. (read timeout=2)"
ha.rs,"HTTPSConnectionPool(host='ha.rs', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fad90108ac0>, 'Connection to ha.rs timed out. (connect timeout=2)'))","HTTPConnectionPool(host='ha.rs', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fad95c531f0>, 'Connection to ha.rs timed out. (connect timeout=2)'))"
haapsalu.ee,"HTTPSConnectionPool(host='haapsalu.ee', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'haapsalu.ee' doesn't match either of '*.kovtp.ee', 'kovtp.ee'"")))","HTTPSConnectionPool(host='www.haapsalu.ee', port=443): Read timed out. (read timeout=2)"
haifa.ac.il,"HTTPSConnectionPool(host='haifa.ac.il', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='haifa.ac.il', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
hakolhayehudi.co.il,"HTTPSConnectionPool(host='www.hakolhayehudi.co.il', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='hakolhayehudi.co.il', port=80): Read timed out."
halodoc.com,"HTTPSConnectionPool(host='halodoc.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fad962be8e0>, 'Connection to halodoc.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='halodoc.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fad95a36c70>, 'Connection to halodoc.com timed out. (connect timeout=2)'))"
hamazo.tv,"HTTPSConnectionPool(host='hamazo.tv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.hamazo.tv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
handyman.dk,"HTTPSConnectionPool(host='handyman.dk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='handyman.dk', port=443): Read timed out. (read timeout=2)"
hankyu-travel.com,"HTTPSConnectionPool(host='hankyu-travel.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='hankyu-travel.com', port=443): Read timed out. (read timeout=2)"
hanlefang.net,"HTTPSConnectionPool(host='hanlefang.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f8483e1a3d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='hanlefang.net', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f84838dbbe0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
hardwarehouse.co.th,"HTTPSConnectionPool(host='www.hardwarehouse.co.th', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.hardwarehouse.co.th', port=443): Read timed out. (read timeout=2)"
haritane.com,"HTTPSConnectionPool(host='haritane.com', port=443): Read timed out.","HTTPConnectionPool(host='haritane.com', port=80): Read timed out. (read timeout=2)"
harku.ee,"HTTPSConnectionPool(host='www.harku.ee', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.harku.ee', port=443): Read timed out. (read timeout=2)"
harpersbazaar.com.sg,"HTTPSConnectionPool(host='harpersbazaar.com.sg', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f8481394ca0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='harpersbazaar.com.sg', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f848276f7c0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
harveynorman.co.nz,"HTTPSConnectionPool(host='www.harveynorman.co.nz', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.harveynorman.co.nz', port=443): Read timed out. (read timeout=2)"
hasil.gov.my,"HTTPSConnectionPool(host='hasil.gov.my', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f84835560d0>, 'Connection to hasil.gov.my timed out. (connect timeout=2)'))","HTTPConnectionPool(host='hasil.gov.my', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f8485018be0>, 'Connection to hasil.gov.my timed out. (connect timeout=2)'))"
hausarbeiten.de,"HTTPSConnectionPool(host='www.hausarbeiten.de', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.hausarbeiten.de', port=443): Read timed out. (read timeout=2)"
hausinfo.ch,"HTTPSConnectionPool(host='hausinfo.ch', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f8480700af0>, 'Connection to hausinfo.ch timed out. (connect timeout=2)'))","HTTPConnectionPool(host='hausinfo.ch', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f8481080430>, 'Connection to hausinfo.ch timed out. (connect timeout=2)'))"
haya.es,Exceeded 30 redirects.,Exceeded 30 redirects.
hazu.hr,"HTTPSConnectionPool(host='hazu.hr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f847f4e3a90>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='hazu.hr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f84807ccfa0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
hc.edu.uy,"HTTPSConnectionPool(host='hc.edu.uy', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f847ff90ac0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='hc.edu.uy', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f84805d1cd0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
hcm.edu.vn,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
hcmcpv.org.vn,"HTTPSConnectionPool(host='hcmcpv.org.vn', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='hcmcpv.org.vn', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
hdmall.co.th,"HTTPSConnectionPool(host='hdmall.co.th', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='hdmall.co.th', port=443): Read timed out. (read timeout=2)"
hdmall.id,"HTTPSConnectionPool(host='hdmall.id', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='hdmall.id', port=443): Read timed out. (read timeout=2)"
health.go.ke,"HTTPSConnectionPool(host='health.go.ke', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.health.go.ke', port=443): Read timed out. (read timeout=2)"
hebramusic.be,"HTTPSConnectionPool(host='hebramusic.be', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f847ec18370>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='hebramusic.be', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f848296ca60>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
